nom,age,revenu_annuel,loyer,depenses_mensuelles,versement_mensuel_utilisateur,objectif,duree_epargne
Alice,22,21000,400,300,395.0,186000.0,36
Bob,35,32000,800,500,545.0,104000.0,6
Claire,28,28000,750,700,823.0,139000.0,6
David,45,45000,1200,800,838.0,214000.0,40
Emma,52,50000,1000,1200,1310.0,192000.0,16
Fabrice,65,25000,650,1000,815.0,21000.0,23
Gina,31,38000,950,400,804.0,137000.0,32
Henri,40,60000,2000,1500,1823.0,71000.0,5
Isabelle,37,22000,500,700,657.0,74000.0,19
Julien,30,26000,700,600,530.0,105000.0,40
Karim,55,35000,850,900,799.0,89000.0,17
Laura,60,28000,600,400,424.0,167000.0,25
Martin,29,41000,1100,850,895.0,126000.0,16
Nora,25,24000,500,250,318.0,87000.0,9
Oscar,42,39000,1300,950,1043.0,107000.0,11
Pauline,33,34000,800,750,748.0,100000.0,9
Quentin,48,56000,1800,1300,1280.0,170000.0,8
Rania,27,31000,750,600,727.0,68000.0,17
Samuel,38,30000,700,650,693.0,99000.0,19
Tina,70,22000,550,350,408.0,29000.0,20
Ugo,19,20000,450,200,328.0,119000.0,25
Valérie,77,23000,500,400,377.0,132000.0,40
Wassim,36,42000,1000,850,953.0,35000.0,28
Xena,44,46000,1200,1000,1289.0,216000.0,20
Yassine,68,26000,600,500,510.0,83000.0,18
Zoé,24,29000,700,550,667.0,69000.0,26
Abdel,58,52000,1400,1100,1066.0,172000.0,10
Brigitte,73,25000,600,450,570.0,168000.0,40
Cédric,15,0,0,50,23.0,89000.0,5
Diane,80,18000,400,350,327.0,103000.0,36
